ads_id,price,description,address,lat,lng
1597,1211.0,,"Helsinki, Makitorpantie 23",0,0
1598,1035.0,,"Helsinki, Oulunkyla, Maapadontie 3",0,0
1599,1148.0,,"Espoo, Tapiola, Elosalamantie 2",0,0
1600,975.0,,"Espoo, Soukka, Soukanniementie 1",0,0
1601,951.0,,"Espoo, Matinkyla, NELIKKOKUJA 5 A",0,0
1602,1763.0,,"Espoo, Matinkyla, Kala-Matti",0,0
1603,1095.0,,"Helsinki, Jollas, Puuskarinne 1",0,0
1604,1235.0,,"Helsinki, Tali, Kutomotie 12a",0,0
1605,1045.0,,"Espoo, Matinkyla, Nelikkokuja 10",0,0
1606,1113.0,,"Espoo, Suurpelto, Klariksentie 2 A",0,0
1607,835.0,,"Espoo, Matinkyla, KALA-MATTI 3 B",0,0
1608,1137.0,,"Helsinki, Pitajanmaki, KOKKOKALLIONTIE 9 E",0,0
1609,850.0,,"Helsinki, Etela-Haaga, Ryytimaantie 9 B",0,0
1610,1364.0,,"Helsinki, Kristianinkatu 7",0,0
1611,968.0,,"Espoo, Tapiola, Elosalamantie 2",0,0
1612,890.0,,"Helsinki, Pukinmaki, Erkki Melartinin tie 1",0,0
1613,853.0,,"Espoo, Tapiola, Kaskenkaatajantie 5",0,0
1614,1529.0,,"Helsinki, Ruoholahti, Itamerenkatu 18",0,0
1615,934.0,,"Espoo, Soukka, Soukankaari 12",0,0
1616,1021.0,,"Espoo, Kivenlahti, Aalto 4",0,0
1617,958.0,,"Helsinki, Etela-Haaga, Vanha viertotie 18",0,0
1618,886.0,,"Espoo, Matinkyla, Sepetlahdentie 6",0,0
1619,1179.0,,"Helsinki, Pikku Huopalahti, Tilkankatu 6",0,0
1620,995.0,,"Espoo, Matinkyla, Sepetlahdentie 6",0,0
1621,801.0,,"Espoo, Saunalahti, Tiimalasintie 5",0,0
1622,870.0,,"Espoo, Kilo, Ruotutorppa 8",0,0
1623,886.0,,"Espoo, Lintuvaara, Kyyhkysmaki 9 C",0,0
1624,1364.0,,"Helsinki, Kalevankatu 29",0,0
1625,896.0,,"Espoo, Tapiola, Elosalamantie 2",0,0
