ads_id,price,description,address,lat,lng
1285,1590.0,,"Helsinki, Heikinlaakso, Sienitie 47",0,0
1286,3300.0,,"Espoo, Kaitaa, Kaitalahdenranta 15",0,0
1287,1088.0,,"Helsinki, Kamppi, Kalevankatu 32",0,0
1288,995.0,,"Helsinki, Kruununhaka, Snellmaninkatu 23",0,0
1289,825.0,,"Espoo, Tuomarila, Kulovalkeantie 17 B",0,0
1290,1411.0,,"Espoo, Suurpelto, Klariksentie 5",0,0
1291,1875.0,,"Helsinki, Keskusta, Eerikinkatu 24",0,0
1292,1595.0,,"Helsinki, Tali, Kutomotie 12a",0,0
1293,943.0,,"Espoo, Kilo, Lansantie 3",0,0
1294,1957.0,,"Espoo, Kivenlahti, Tyrskyvuori 4",0,0
1295,1914.0,,"Espoo, Otaniemi, Kivimiehentie 2",0,0
1296,2520.0,,"Espoo, Otaniemi, Kivimiehentie 2",0,0
1297,1076.0,,"Helsinki, Pikku Huopalahti, Tilkankatu 15",0,0
1298,985.0,,"Espoo, Kilo, Kilonkallionkuja 5",0,0
1299,898.0,,"Espoo, Matinkyla, Matinraitti 11",0,0
1300,774.0,,"Espoo, Kuninkainen, Herttuantie 4",0,0
1301,1262.0,,"Helsinki, Fleminginkatu 7",0,0
1302,2477.0,,"Helsinki, Mannerheimintie 87",0,0
1303,1151.0,,"Helsinki, Laajasalo, Svanstrominkuja 9",0,0
1304,1221.0,,"Helsinki, Herttoniemi, Abraham Wetterin tie 16 B 28",0,0
1305,1125.0,,"Helsinki, Pikku Huopalahti, Korppaanmaentie 17",0,0
