ads_id,price,description,address,lat,lng
1742,849.0,,"Espoo, Kauklahti, Hansatie 4",0,0
1743,857.0,,"Espoo, Kilo, PUISTOPIHA 2",0,0
1744,1146.0,,"Espoo, Leppavaara, Bertel Jungin aukio 4",0,0
1745,1095.0,,"Helsinki, Lauttasaari, Vattuniemenkatu 25 E-F",0,0
1746,1113.0,,"Helsinki, Kaartinkaupunki, Kasarmikatu 10",0,0
1747,1098.0,,"Helsinki, Pikku Huopalahti, Korppaanmaentie 17",0,0
1748,1019.0,,"Helsinki, Malminkartano, Pihkatie 5",0,0
1749,1024.0,,"Helsinki, Puotila, Klaavuntie 8-10",0,0
1750,1295.0,,"Helsinki, Kruununhaka, Snellmaninkatu 23",0,0
1751,1795.0,,"Helsinki, Etela-Haaga, Vanha viertotie 8",0,0
1752,1272.0,,"Espoo, Leppavaara, Rummunlyojankatu 11 D-E",0,0
1753,1045.0,,"Helsinki, Verajalaakso, Otto Brandtin polku 4",0,0
1754,896.0,,"Espoo, Tapiola, Elosalamantie 2",0,0
1755,899.0,,"Espoo, Vallikallio, Porarinkatu 5",0,0
1756,935.0,,"Espoo, Olari, Kuutamokatu 5",0,0
1757,987.0,,"Espoo, Soukka, Soukankuja 4",0,0
1758,1286.0,,"Helsinki, Taka-Toolo, Valskarinkatu 4",0,0
1759,1190.0,,"Helsinki, Aurinkolahti, Aurinkotuulenkatu 6, Hellekuja 1",0,0
1760,889.0,,"Espoo, Soukka, Soukankuja 4",0,0
1761,1554.0,,"Espoo, Leppavaara, Rummunlyojankatu 11 D-E",0,0
1762,1495.0,,"Helsinki, Etu-Toolo, Pohjoinen Rautatiekatu 31",0,0
1763,930.0,,"Helsinki, Vallila, Sturenkatu 47",0,0
1764,1171.0,,"Espoo, Leppavaara, Zanseninkuja 6",0,0
