ads_id,price,description,address,lat,lng
1492,926.0,,"Espoo, Kauklahti, Hansatie 4",0,0
1493,1060.0,,"Helsinki, Pakilantie 50",0,0
1494,1606.0,,"Espoo, Suvikuja 3",0,0
1495,1176.0,,"Helsinki, Aurinkolahti, Myrskykuja 1",0,0
1496,1230.0,,"Espoo, Vanttila, Mesimaki 10",0,0
1497,1140.0,,"Helsinki, Puotila, Juorumaenkuja 5",0,0
1498,975.0,,"Espoo, Kilo, Vanharaide 1",0,0
1499,1257.0,,"Espoo, Tapiola, Mantyviita 4",0,0
1500,2675.0,,"Helsinki, Kamppi, Fredrikinkatu 58",0,0
1501,1360.0,,"Espoo, Muurala, Vanha Muuralantie 2",0,0
1502,1071.5,,"Espoo, Suurpelto, Piilipuuntie 1 B",0,0
1503,1039.46,,"Espoo, Tuomarila, Kulovalkeantie 14 B",0,0
1504,1007.0,,"Espoo, Soukka, Kilvoituksentie 3 A",0,0
1505,975.0,,"Espoo, Kilo, Vanharaide 1",0,0
1506,1365.0,,"Espoo, Lintuvaara, Lintukorvenkuja 1",0,0
1507,1145.0,,"Helsinki, Aurinkolahti, Kauniinilmankuja 5 A",0,0
1508,1190.0,,"Espoo, Jouppi, Joupinmaensyrja 3",0,0
1509,1360.0,,"Espoo, Tuomarila, Ratavallintie 8 A",0,0
1510,980.0,,"Helsinki, Kruununhaka, Maneesikatu 8, Mariankatu 21",0,0
1511,1005.0,,"Helsinki, Huovitie 7",0,0
1512,1110.0,,"Helsinki, Konala, Kolsarinkuja 4",0,0
1513,1098.0,,"Helsinki, Etela-Haaga, Ruusutarhantie 4",0,0
1514,1013.0,,"Espoo, Olari, Kuunsirppi 6",0,0
1515,3287.0,,"Helsinki, Leonkatu 17",0,0
1516,905.0,,"Helsinki, Herttoniemi, KERTTULINKUJA 3 D",0,0
1517,1610.0,,"Espoo, Leppavaara, Ruusutorpantie 4",0,0
