ads_id,price,description,address,lat,lng
1765,1087.0,,"Espoo, Perkkaa, Perkkaantie 3 C",0,0
1766,1395.0,,"Helsinki, Kamppi, Kalevankatu 53",0,0
1767,1164.0,,"Helsinki, Vartiokyla, Arhotie 22",0,0
1768,925.0,,"Helsinki, Pitajanmaki, Rikhard Nymanin tie 3",0,0
1769,1466.0,,"Espoo, Vallikallio, Porarinkatu 2",0,0
1770,990.0,,"Espoo, Jouppi, Joupinmaenkulma 3",0,0
1771,1295.0,,"Helsinki, Taka-Toolo, Stenbackinkatu 5",0,0
1772,789.0,,"Helsinki, Pohjois-Haaga, Ida Aalbergin tie 3 a",0,0
1773,1103.0,,"Espoo, Niittymaa, Malmiportti 4",0,0
1774,1170.0,,"Espoo, Lintuvaara, Kyyhkysmaki 9 C",0,0
1775,1179.0,,"Espoo, Matinkyla, NELIKKOKUJA 5 A",0,0
1776,1085.0,,"Helsinki, Pitajanmaki, Takomotie 21",0,0
1777,1129.0,,"Helsinki, Vartiokyla, Arhotie 22",0,0
1778,794.0,,"Espoo, Lintuvaara, Kyyhkysmaki 9 B",0,0
1779,883.0,,"Espoo, Kilo, PUISTOPIHA 2",0,0
1780,1092.0,,"Espoo, Lintuvaara, Kyyhkysmaki 9 B",0,0
1781,1819.0,,"Espoo, Soukka, Kaskilaaksontie 3",0,0
1782,1124.0,,"Espoo, Tuomarila, Ratavallintie 8 B",0,0
