ads_id,price,description,address,lat,lng
41,1080.0,,"Espoo, Espoonlahti, Ulappakatu 1 F",60.1508655,24.6550839
42,1080.0,,"Espoo, Espoonlahti, Ulappakatu 1 F",60.1508655,24.6550839
43,1253.0,,"Espoo, Matinkyla, Maailman-Matti 2",60.16242499999999,24.7399043
44,1140.0,,"Helsinki, Puistola, Tapulikaupungintie 13",60.2767296,25.0345024
45,3400.0,,"Espoo, Ruukinrannantie 14 D",60.20607219999999,24.8221744
46,1240.0,,"Helsinki, Vanhankaupunginlahti, Jokisuunpolku 2 A",60.17332440000001,24.9410248
47,1161.0,,"Espoo, Matinkyla, Matinniitynkuja 1",60.160032,24.7451076
48,1370.0,,"Helsinki, Malminkartano, Luutnantinpolku 7 E 64",60.2461655,24.8672907
49,1118.0,,"Espoo, Leppavaara, Linnatullinkatu 1",60.2189922,24.8083298
50,920.0,,"Helsinki, Myllypuro, Karistimentie 1 D",60.2270439,25.0702
51,1015.0,,"Espoo, Leppavaara, Leirikaari 24",60.2104578,24.8076937
52,1027.0,,"Espoo, Matinkyla, Markkinakatu 4 A",60.16070869999999,24.7369593
53,710.0,,"Helsinki, Lassila, Kaupintie 18 A",60.229142,24.8807684
54,1280.0,,"Espoo, Soukka, Alakartanontie 6 B",60.1365026,24.6738126
55,750.0,,"Helsinki, Sornainen, Kulmavuorenkatu 4 B",60.1883351,24.9648311
56,890.0,,"Helsinki, Alppiharju, Aleksis Kiven katu 52-54 C",60.19200290000001,24.9456096
57,844.0,,"Espoo, Kivenlahti, Kivenlahdenkatu 6",60.1544184,24.631855
58,1360.0,,"Espoo, Tuomarila, Ratalaaksonkuja 5 C 11",60.2053665,24.6762937
59,1090.0,,"Helsinki, Etela-Haaga, Laajasuontie 32 B 10",60.21959169999999,24.8959357
60,870.0,,"Helsinki, Puotila, Klaavuntie 4",60.20937319999999,25.0986044
61,2055.3,,"Helsinki, Jatkasaari, Saukonpaadenranta 4",60.1598466,24.9095515
62,1290.3,,"Helsinki, Jatkasaari, Saukonpaadenranta 4",60.1598466,24.9095515
63,784.42,,"Espoo, Tuomarila, Kulovalkeantie 22",60.20750049999999,24.6846329
64,728.7,,"Espoo, Tuomarila, Kulovalkeantie 22",60.20750049999999,24.6846329
65,1014.29,,"Espoo, Tuomarila, Kulovalkeankuja 2",60.2078836,24.6846481
66,1216.86,,"Helsinki, Konala, Ajomiehentie 8",60.2386403,24.8502881
67,1031.39,,"Espoo, Tuomarila, Kulovalkeantie 22",60.20750049999999,24.6846329
68,1698.0,,"Helsinki, Jatkasaari, Saukonpaadenranta",60.1593104,24.9079325
69,1310.7,,"Helsinki, Jatkasaari, Saukonpaadenranta 4",60.1598466,24.9095515
70,1204.0,,"Helsinki, Jatkasaari, Saukonpaadenranta 4",60.1598466,24.9095515
71,1358.0,,"Helsinki, Konala, Ajomiehentie 8",60.2386403,24.8502881
72,1449.42,,"Helsinki, Jatkasaari, Saukonpaadenranta 4",60.1598466,24.9095515
73,771.0,,"Espoo, Tuomarila, Lyhtykuja 4",60.2061106,24.6744993
74,1073.0,,"Helsinki, Puistola, Tapulikaupungintie 13",60.2767296,25.0345024
75,677.0,,"Helsinki, Hermanni, Helminkatu 6 A",60.19794349999999,24.9635459
76,780.0,,"Helsinki, Kamppi, Eerikinkatu 29 C",60.1651012,24.9290205
77,700.0,,"Helsinki, Oulunkyla, Kylavoudintie 7 A",60.22439569999999,24.9528571
78,810.0,,"Helsinki, Katajanokka, Luotsikatu 6 D",60.16782569999999,24.9643819
79,1550.0,,"Helsinki, Munkkiniemi, Perustie 11",60.19801990000001,24.882095
80,620.0,,"Espoo, Matinkyla, Matinkatu 20 D",60.15807400000001,24.7408252
81,1276.0,,"Helsinki, Tapanila, Rajatie 6",60.2623822,25.0188003
82,1210.0,,"Helsinki, Tali, Kutomotie 8a",60.2141236,24.8723259
83,618.0,,"Espoo, Laajalahti, Heinjoenpolku 2 A-J",60.2035545,24.802476
84,830.0,,"Helsinki, Malmi, Karviaismaki 9",60.2450471,25.0086682
85,2500.0,,"Helsinki, Hietalahti, Hietalahdenranta 19 A",60.16114469999999,24.9258521
86,665.0,,"Helsinki, Niemenmaki, Niemenmaentie 4 A",60.203829,24.8848858
87,955.0,,"Helsinki, Arabianranta, Arabiankatu 6 D",60.2075376,24.9775788
88,829.0,,"Helsinki, Laajasalo, Svanstrominkuja 9",60.1731817,25.0477383
89,820.0,,"Espoo, Tapiola, Pohjantie 8 - 10 C",60.1769912,24.7993893
90,680.0,,"Helsinki, Sornainen, Vilhonvuorenkuja 10 C",60.1871919,24.9624034
91,780.0,,"Helsinki, Pihlajamaki, Vuolukiventie 4 B",60.2356499,25.0061056
92,640.0,,"Helsinki, Roihuvuori, Keijukaistenpolku1",60.19537320000001,25.0587406
93,1020.0,,"Helsinki, Hermanni, Sornaistenkatu 10",60.1907073,24.9698642
94,1900.0,,"Helsinki, Etu-Toolo, Temppelikatu 9 A",60.17370589999999,24.9263375
95,780.0,,"Helsinki, Mellunmaki, Yllastunturinkuja 1 A",60.2356741,25.1278232
96,710.0,,"Helsinki, Taka-Toolo, Eino Leinon katu 2 B",60.1836453,24.9233224
97,1140.0,,"Helsinki, Munkkisaari, Hernesaarenkatu 11",60.1566825,24.9319612
98,3250.0,,"Helsinki, Purotie 3 G",60.21656600000001,24.8682545
99,1195.0,,"Helsinki, Katajanokka, Katajanokanranta 1 D",60.16534249999999,24.9720796
100,1650.0,,"Helsinki, Jollas, Harkalahdenkuja 9 A",60.15876830000001,25.0712033
101,1070.0,,"Helsinki, Ullanlinna, Kasarmikatu 20 A",60.16242679999999,24.9479982
102,845.0,,"Helsinki, Laajasalo, Ryytikuja 1-3 G",60.1836405,25.0528601
103,940.0,,"Helsinki, Ullanlinna, Vuorimiehenkatu 31 A",60.1593493,24.9444932
104,1450.0,,"Helsinki, Etu-Toolo, Caloniuksenkatu 3 B",60.17401629999999,24.9201519
105,990.0,,"Espoo, Leppavaara, Leppavaarankatu 7",60.2171101,24.8102652
106,1254.0,,"Espoo, Karvasmaki, Vanha Turuntie 69",60.2054911,24.6559001
107,800.0,,"Espoo, Matinkyla, Markkinakatu 2",60.1603426,24.737268
108,1650.0,,"Espoo, Koukkuniemi, Koukkuniemenkuja 2",60.1536163,24.7645914
109,1250.0,,"Helsinki, Kamppi, Lonnrotinkatu 22 A",60.1646482,24.9339688
110,700.0,,"Helsinki, Kamppi, Malminrinne 2 A",60.1667043,24.9306071
111,835.0,,"Helsinki, Malmi, Markkinatie 15 A 7",60.250651,25.0014436
112,650.0,,"Helsinki, Taka-Toolo, Stenbackinkatu 3 A",60.1895422,24.9153276
113,1195.0,,"Helsinki, Ullanlinna, Pietarinkatu 16 A",60.15702669999999,24.9462718
114,750.0,,"Helsinki, Puistola, Suuntimotie 6",60.27219520000001,25.0447125
115,1090.0,,"Helsinki, Lauttasaari, Sarkiniementie 17 B",60.1523981,24.87717
116,1199.0,,"Helsinki, Ullanlinna, Vuorimiehenkatu 23b B",60.1596305,24.9480234
117,940.0,,"Helsinki, Taka-Toolo, Mannerheimintie 94 A",60.1879702,24.9185109
118,820.0,,"Helsinki, Taka-Toolo, Mannerheimintie 94 A",60.1879702,24.9185109
119,850.0,,"Helsinki, Katajanokka, Amiraalinkatu 4 C",60.16675439999999,24.973191
120,1190.0,,"Helsinki, Myllypuro, Kiviparintie 2",60.22455189999999,25.0745293
121,1190.0,,"Helsinki, Myllypuro, Kiviparintie 2",60.22455189999999,25.0745293
122,1289.0,,"Helsinki, Jatkasaari, Kap Hornin katu 8",60.15762050000001,24.9203444
123,2700.0,,"Helsinki, Kamppi, Lonnrotinkatu 22 A",60.1646482,24.9339688
124,720.0,,"Helsinki, Hakaniemi, Sornaisten rantatie 1B",60.17332440000001,24.9410248
125,1050.0,,"Helsinki, Kalasatama, Capellan puistotie 6",60.1842406,24.982403
126,984.0,,"Helsinki, Kamppi, Eerikinkatu 41",60.1638959,24.9255666
127,880.0,,"Helsinki, Vallila, Eurantie 12 A",60.1960354,24.9621233
128,2072.0,,"Helsinki, Vahantuvantie 6",60.23280200000001,24.8494655
129,1418.0,,"Espoo, Menninkaisentie 5",60.1799905,24.8099659
130,974.0,,"Helsinki, Kamppi, Eerikinkatu 41",60.1638959,24.9255666
131,888.0,,"Helsinki, Kamppi, Eerikinkatu 41",60.1638959,24.9255666
132,1300.0,,"Helsinki, Kamppi, Eerikinkatu 41",60.1638959,24.9255666
133,1410.0,,"Helsinki, Kamppi, Eerikinkatu 41",60.1638959,24.9255666
134,1338.0,,"Helsinki, Kamppi, Eerikinkatu 41",60.1638959,24.9255666
135,1205.0,,"Helsinki, Sornainen, Paaskylanrinne 8 A",60.1881862,24.9666316
136,780.0,,"Helsinki, Niemenmaki, Niemenmaentie 10 A",60.2055539,24.8833344
137,960.0,,"Helsinki, Ruoholahti, Selkamerenkatu 16 B",60.1603658,24.9170359
138,981.07,,"Espoo, Tuomarila, Tuomarilankatu 1",60.20516540000001,24.6839006
139,2100.0,,"Helsinki, Etu-Toolo, Tunturikatu 11 B",60.1743475,24.9254216
140,830.0,,"Helsinki, Lauttasaari, Tallbergin Puistotie 14",60.1577553,24.8764969
141,930.0,,"Helsinki, Herttoniemi, Hitsaajankatu 7",60.19234220000001,25.0280238
142,670.0,,"Helsinki, Pajamaki, Poutamaentie 13 C",60.2189951,24.8527589
143,850.0,,"Helsinki, Taka-Toolo, Valhallankatu 5 A",60.18402289999999,24.913225
144,1571.0,,"Helsinki, Merihaka, Haapaniemenkatu 11",60.17895480000001,24.9603821
145,470.0,,"Helsinki, Kumpula, Koskelantie 37",60.21424520000001,24.9619106
1783,883.0,,"Espoo, Kilo, PUISTOPIHA 2",0,0
1784,1092.0,,"Espoo, Lintuvaara, Kyyhkysmaki 9 B",0,0
1785,1819.0,,"Espoo, Soukka, Kaskilaaksontie 3",0,0
1786,1124.0,,"Espoo, Tuomarila, Ratavallintie 8 B",0,0
171,2679.0,,"Helsinki, Munkkiniemi, Kadetintie 6",60.1955778,24.8788576
172,850.0,,"Helsinki, Kamppi, Kalevankatu 52",60.1631979,24.9265157
173,1215.0,,"Espoo, Kaitaa, Jarvitorppa 4",60.1479989,24.671198
174,2000.0,,"Helsinki, Katajanokka, Luotsikatu 12 A",60.1678666,24.966363
175,1008.0,,"Helsinki, Etela-Haaga, Hellemaenpolku 10",60.21140369999999,24.8862775
176,976.19,,"Espoo, Espoon keskus, Espoonaukio 7 A 8",60.2064472,24.6591104
177,798.71,,"Helsinki, Vuosaari, Nukkeruusunkuja 4 B 40",60.2034324,25.1480954
178,928.51,,"Helsinki, Herttoniemenranta, Niittaajankatu 1 A 5",60.1909655,25.0254333
179,739.0,,"Helsinki, Malminkartano, Pihkatie 6 C 19",60.2523235,24.8560735
180,805.0,,"Helsinki, Reimarla, Piispantie 2",60.2296223,24.8469396
181,997.0,,"Helsinki, Malminkartano, Pihkatie 6 F 55",60.2523235,24.8560735
182,2200.0,,"Helsinki, Tapanila, Kotinummentie 66",60.2667836,25.0149295
183,1190.0,,"Helsinki, Etu-Toolo, Etelainen Hesperiankatu 28 C",60.1762483,24.9212408
184,1190.0,,"Helsinki, Haapalahdenkatu 8 B",60.2055231,24.8902625
185,740.0,,"Espoo, Tapiola, Itatuulenkuja 1 B",60.1738671,24.8031969
186,840.0,,"Helsinki, Munkkivuori, Ulvilantie 19b A",60.208015,24.864353
187,916.0,,"Helsinki, Konala, Ristipellontie 6",60.2386042,24.8519191
188,1218.0,,"Espoo, Suurpelto, Piilipuuntie 17",60.1874631,24.7393415
189,1064.0,,"Espoo, Suurpelto, Piilipuuntie 17",60.1874631,24.7393415
190,880.0,,"Espoo, Matinkyla, Matinraitti 9 F",60.15783579999999,24.7465786
191,4900.0,,"Espoo, Koukkuniemi, Koukkuniemenkuja 1",60.15346580000001,24.7643953
192,879.0,,"Espoo, Suurpelto, Piilipuuntie 17",60.1874631,24.7393415
193,819.0,,"Espoo, Suurpelto, Piilipuuntie 17",60.1874631,24.7393415
194,959.0,,"Espoo, Suurpelto, Piilipuuntie 17",60.1874631,24.7393415
195,969.0,,"Espoo, Suurpelto, Piilipuuntie 17",60.1874631,24.7393415
196,1010.0,,"Espoo, Suurpelto, Piilipuuntie 17",60.1874631,24.7393415
197,998.0,,"Espoo, Suurpelto, Piilipuuntie 17",60.1874631,24.7393415
198,969.0,,"Espoo, Suurpelto, Piilipuuntie 17",60.1874631,24.7393415
199,750.0,,"Helsinki, Lauttasaari, Katajaharjuntie 19 B",60.1675027,24.857637
200,850.0,,"Espoo, Matinkyla, Piispanpelto 10 A",60.1661368,24.7393496
201,750.0,,"Helsinki, Malminkartano, Rukkilantie 2 E",60.2517088,24.8654902
202,940.0,,"Helsinki, Kamppi, Uudenmaankatu 31 D",60.16319470000001,24.9367273
203,769.0,,"Espoo, Suurpelto, Piilipuuntie 17",60.1874631,24.7393415
204,820.0,,"Helsinki, Punavuori, Punavuorenkatu 15 A",60.16049169999999,24.9356415
205,1470.0,,"Espoo, Iivisniemi, Arttelikuja 1",60.1457643,24.7036174
206,1650.0,,"Espoo, Malminmaki, Malminmaentie 5",60.1811079,24.6839356
207,2450.0,,"Espoo, Haukilahti, Lahnatie 7",60.16418669999999,24.7667875
208,1814.0,,"Helsinki, Katajanokka, Linnankatu 11",60.1654332,24.9708428
209,2414.0,,"Helsinki, Lehtisaari, Lehtisaarentie 14",60.1773462,24.8535154
210,981.0,,"Espoo, Laajalahti, Heinjoenpolku 2 K-O",60.2035545,24.802476
211,1231.0,,"Espoo, Leppavaara, Perkkaankuja 3",60.2166728,24.8235791
212,2072.0,,"Helsinki, Kasityolaisentie 4-10",60.2732085,25.033676
213,2077.0,,"Helsinki, Risupadontie 6",60.2332527,24.9464955
214,2330.0,,"Espoo, Soukka, Soukantie 14",60.14138149999999,24.6711663
215,2274.0,,"Helsinki, Luutnantintie 3",60.248621,24.8646033
216,4250.0,,"Helsinki, Kluuvi, Vuorikatu 8 B",60.1706243,24.947406
217,2300.0,,"Helsinki, Marjaniemi, Marjaniementie 32 A",60.2034439,25.0859685
218,1100.0,,"Espoo, Lahderanta, Lahderanta 22",60.2416358,24.7425319
219,1640.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
220,1307.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
221,1351.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
222,1257.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
223,1301.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
224,1549.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
225,1363.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
226,1275.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
227,1320.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
228,1564.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
229,1376.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
230,1281.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
231,1326.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
232,1579.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
233,1389.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
234,1345.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
235,1608.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
236,1200.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
237,1200.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
238,1640.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
239,1830.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
240,1297.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
241,1739.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
242,1247.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
243,1325.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
244,1755.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
245,1260.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
246,1338.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
247,1772.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
248,1351.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
249,1788.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
250,1284.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
251,1364.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
252,1804.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
253,1653.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
254,868.29,,"Espoo, Ymmersta, Ullantorpantie 8 A",60.20465910000001,24.7055545
255,2800.0,,"Helsinki, Kamppi, Kalevankatu 40 A",60.164753,24.9309354
256,1950.0,,"Espoo, Noykkio, Metsatie 17",60.1579054,24.6721172
257,1350.0,,"Helsinki, Lauttasaari, Italahdenkatu 2",60.14756130000001,24.8823119
258,1520.47,,"Helsinki, Viikki, Viikinportti 2",60.2265964,25.008537
259,1060.0,,"Helsinki, Sornainen, Paaskylanrinne 8 A",60.1881862,24.9666316
260,665.0,,"Helsinki, Yla-Malmi, Markkinatie 6 B",60.25143269999999,25.0048989
261,867.0,,"Espoo, Espoon keskus, Asemakuja 1",60.2044552,24.6596798
262,905.0,,"Espoo, Kivenlahti, Jalkimaininki 4",60.1540942,24.6440628
263,575.0,,"Espoo, Suvela, Sokinvuorenrinne 4 A",60.2004173,24.6680631
264,630.0,,"Helsinki, Munkkivuori, Ulvilantie 29/5 B",60.2077574,24.8749137
265,1600.0,,"Espoo, Hannusjarvi, Katajatie 15",60.1484215,24.6696311
266,852.0,,"Helsinki, Pajamaki, Poutamaentie 7",60.21762210000001,24.8558245
267,2085.67,,"Helsinki, Lauttasaari, Vattuniemenkuja 8",60.1533252,24.8822535
268,1098.03,,"Helsinki, Lauttasaari, Vattuniemenkuja 8",60.1533252,24.8822535
269,3200.0,,"Helsinki, Lansi-Pakila, Ripusuontie 19 B",60.2467218,24.9403021
270,790.0,,"Helsinki, Munkkivuori, Porintie 9",60.2045566,24.8676564
271,788.0,,"Espoo, Tapiola, Elosalamantie 4",60.17110719999999,24.808116
272,965.0,,"Helsinki, Herttoniemi, Hiihtomaentie 44",60.2062311,25.0342865
273,999.0,,"Helsinki, Etela-Haaga, Vanha Viertotie 9",60.2105514,24.8860446
274,1920.0,,"Espoo, Eestinlaakso, Eestintaival 3",60.16971539999999,24.6751341
275,1000.0,,"Helsinki, Kallio, Vilhonvuorenkuja 4",60.1863043,24.962607
276,989.0,,"Helsinki, Malminkartano, Naavapolku 4",60.2540382,24.848335
277,760.0,,"Helsinki, Rastila, Retkeilijankatu 3 A",60.20592319999999,25.1204993
278,770.0,,"Helsinki, Rastila, Retkeilijankatu 5 A",60.2058997,25.1208972
279,780.0,,"Helsinki, Rastila, Retkeilijankatu 5 A",60.2058997,25.1208972
280,750.0,,"Helsinki, Rastila, Retkeilijankatu 7 A",60.205602,25.12218
281,750.0,,"Helsinki, Rastila, Retkeilijankatu 7 A",60.205602,25.12218
282,980.0,,"Espoo, Matinkyla, Etuniementie 1 C",60.1604542,24.7244342
283,760.0,,"Espoo, Matinkyla, Etuniementie 1 C",60.1604542,24.7244342
284,1140.0,,"Espoo, Matinkyla, Etuniementie 1 C",60.1604542,24.7244342
285,1320.0,,"Espoo, Matinkyla, Etuniementie 1 D",60.1604542,24.7244342
286,1230.0,,"Espoo, Matinkyla, Etuniementie 1 E",60.1604542,24.7244342
287,1550.0,,"Espoo, Matinkyla, Etuniementie 1 E",60.1604542,24.7244342
288,1416.0,,"Helsinki, Etela-Haaga, Vanha Viertotie 9",60.2105514,24.8860446
289,1430.0,,"Helsinki, Kaivopuisto, Laivasillankatu 14 B",60.1606854,24.9556458
290,1017.0,,"Espoo, Kivenlahti, Jalkimaininki 4",60.1540942,24.6440628
291,1025.0,,"Espoo, Matinkyla, Kala-Maija 3",60.1591653,24.7407618
292,1250.0,,"Helsinki, Mellunmaki, Kaunispaantie 3 I",60.2330969,25.1281227
293,630.0,,"Helsinki, Punavuori, Sinebrychoffinkatu 11 C",60.1622507,24.9343124
294,939.0,,"Helsinki, Kannelmaki, Hanuripolku 6",60.2389869,24.88358
295,861.97,,"Helsinki, Aurinkolahti, Aurinkotuulenkatu 14",60.2050945,25.1580512
296,1196.0,,"Espoo, Matinkyla, Nelikkotie 2",60.1619585,24.7407391
297,1350.0,,"Espoo, Matinkyla, Etuniementie 1 C",60.1604542,24.7244342
298,882.0,,"Helsinki, Etela-Haaga, Ryytimaantie 1",60.2155751,24.9042814
299,1400.0,,"Helsinki, Tapaninvainio, Siimakuja 2 B",60.25405739999999,24.9837254
300,690.0,,"Helsinki, Punavuori, Punavuorenkatu 11",60.1608508,24.9366871
301,2120.0,,"Helsinki, Kalasatama, Antareksenkatu 22 a",60.18507699999999,24.979499
302,1583.0,,"Espoo, Latokaski, Kaskihalme 1",60.17746119999999,24.6677776
303,600.0,,"Helsinki, Alppila, Porvoonkatu 27",60.1916218,24.9437281
304,1150.0,,"Helsinki, Meilahti, Pihlajatie 24 B 21",60.1940076,24.9018526
305,931.0,,"Helsinki, Etela-Haaga, Vanha Viertotie 9",60.2105514,24.8860446
306,924.0,,"Helsinki, Malminkartano, Koskustie 4",60.2530829,24.8552249
307,789.0,,"Espoo, Laajalahti, Heinjoenpolku 2 A-J",60.2035545,24.802476
308,1058.0,,"Helsinki, Puotila, Juorumaenkuja 5",60.20894569999999,25.1037493
309,1173.0,,"Helsinki, Kumpula, Gadolininkatu 4",60.2062687,24.9650102
310,1052.0,,"Helsinki, Ita-Pasila, Junailijankuja 10",60.2003367,24.9364758
311,1058.0,,"Helsinki, Herttoniemi, Laivalahdenkaari 8",60.1908559,25.0355264
312,1435.0,,"Espoo, Olari, Ylistorma 1",60.17714669999999,24.7378181
313,1080.0,,"Helsinki, Arabianranta, Muotoilijankatu 8",60.21040089999999,24.9781254
314,1195.0,,"Helsinki, Malmi, Helatehtaankatu 3",60.25461819999999,25.0196263
315,1229.0,,"Helsinki, Malmi, Katontekijankuja 1",60.2529315,25.0233022
316,900.0,,"Helsinki, Lauttasaari, Lauttasaarentie 9 A",60.161049,24.8880303
317,1113.0,,"Espoo, Suvela, Kirstintie 30",60.2050488,24.6734683
318,1134.0,,"Espoo, Suurpelto, Klariksentie 6",60.18299630000001,24.7400748
319,1174.0,,"Espoo, Kilo, Nihtitorpankuja 7",60.2054911,24.6559001
320,1230.0,,"Espoo, Makkyla, Adjutantinkatu 3",60.22170629999999,24.8348804
321,985.0,,"Espoo, Leppavaara, Kiskottajankuja 2",60.2299168,24.8140589
322,2350.0,,"Helsinki, Ullanlinna, Neitsytpolku 6 B",60.15729109999999,24.9494753
323,1150.0,,"Helsinki, Meilahti, Pihlajatie 38 A",60.1953486,24.8992614
324,1695.0,,"Espoo, Haukilahti, Lohitie 17",60.1652307,24.7662158
325,1111.0,,"Espoo, Kilo, Nihtitorpankuja 7",60.2054911,24.6559001
326,1111.0,,"Espoo, Kilo, Nihtitorpankuja 7",60.2054911,24.6559001
327,3700.0,,"Helsinki, Lehtisaari, Pyhan Laurin tie 5 B",60.180654,24.8570126
328,950.0,,"Espoo, Mankkaa, Eerontie 3",60.19188570000001,24.7589285
329,1114.0,,"Espoo, Kivenlahti, Kivenlahdenkatu 5",60.1547105,24.6312163
330,910.0,,"Helsinki, Konala, Seltterikuja 5",60.2377939,24.847991
